game_id,team_abbreviation_home,season_fg_pct_home,season_3pt_pct_home,season_tov_avg_home,season_ast_avg_home,season_ast_tov_pct_home,season_avg_fta_game_home,season_ft_pct_game_home,team_abbreviation_away,season_fg_pct_away,season_3pt_pct_away,season_tov_avg_away,season_ast_avg_away,season_ast_tov_pct_away,season_avg_fta_game_away,season_ft_pct_game_away,off_1,off_1_num_games,off_1_avg_fta,off_1_avg_pts_per_game,off_1_avg_score_diff,off_1_avg_pbp,off_2,off_2_num_games,off_2_avg_fta,off_2_avg_pts_per_game,off_2_avg_score_diff,off_2_avg_pbp,off_3,off_3_num_games,off_3_avg_fta,off_3_avg_pts_per_game,off_3_avg_score_diff,off_3_avg_pbp,total_game_points,matchup_fg_pct,matchup_3pt_pct,matchup_tov_avg,matchup_ast_avg,matchup_ast_tov_pct,matchup_avg_fta_game,matchup_ft_pct_game
0022200637,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,Brent_Barnaky,50,44.72,227.88,12,464,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,237.0,0.9392500000000001,0.794,30.5,52.75,1.7295081967213115,45.25,1.62425
0022200645,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,CLE,0.48480487804878053,0.3671951219512195,12.902439024390244,24.317073170731707,1.88468809073724,22.0,0.7888780487804876,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Suyash_Mehta,35,48.77142857142857,231.82857142857142,11,469,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,212.0,1.0299999999999998,0.8035,28.0,49.0,1.75,55.5,1.5150000000000001
0022200662,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Derrick_Collins,22,45.27272727272727,224.5,9,461,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,251.0,0.9612500000000002,0.78425,26.0,56.5,2.173076923076923,42.25,1.5985
0022200680,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Dedric_Taylor,52,46.48076923076923,229.48076923076923,10,469,Tom_Washington,15,45.13333333333333,233.73333333333332,10,449,254.0,1.0135,0.7375,30.5,53.5,1.7540983606557377,49.5,1.6604999999999999
0022200696,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,Ben_Taylor,56,48.32142857142857,230.375,12,470,217.0,0.97025,0.76925,40.75,50.25,1.2331288343558282,49.25,1.4245
0022200737,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,MEM,0.46419512195121954,0.3471951219512195,14.292682926829269,25.48780487804878,1.7832764505119454,24.414634146341463,0.7327804878048779,Ray_Acosta,56,46.25,225.32142857142858,9,461,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,211.0,0.9560000000000001,0.65425,36.75,50.5,1.3741496598639455,42.75,1.5099999999999998
0022200746,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Evan_Scott,32,46.6875,230.75,11,462,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,227.0,1.01125,0.733,23.25,49.75,2.139784946236559,59.75,1.401
0022200758,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,Nate_Green,32,48.9375,225.65625,10,471,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,229.0,1.01125,0.733,23.25,49.75,2.139784946236559,59.75,1.401
0022200774,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,John_Conley,32,47.84375,230.625,9,463,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,233.0,0.89025,0.73875,31.25,51.0,1.632,48.0,1.38025
0022200790,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,James_Williams,51,42.78431372549019,228.45098039215685,13,460,247.0,0.9820000000000001,0.738,32.0,46.5,1.453125,55.5,1.5915000000000001
0022200806,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,DEN,0.4959268292682926,0.36419512195121967,14.902439024390244,27.853658536585368,1.8690671031096564,20.5609756097561,0.7715365853658539,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Tyler_Ford,50,48.86,231.5,9,465,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,226.0,1.0382500000000001,0.7182499999999999,30.75,57.25,1.8617886178861789,54.0,1.56
0022200884,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,220.0,0.9675,0.7095,29.5,48.5,1.6440677966101696,54.0,1.721
0022200898,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,Ray_Acosta,56,46.25,225.32142857142858,9,461,Jenna_Schroeder,26,45.96153846153846,226.15384615384616,7,452,Ben_Taylor,56,48.32142857142857,230.375,12,470,234.0,0.919,0.615,30.5,49.0,1.6065573770491803,47.0,1.575
0022200980,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Courtney_Kirkland,51,46.0,224.92156862745097,11,468,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,211.0,0.9195,0.8385,34.5,44.5,1.289855072463768,50.0,1.674
0022201001,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,BKN,0.49090243902439024,0.37502439024390233,13.853658536585366,25.073170731707318,1.8098591549295775,22.902439024390244,0.8030243902439024,Sean_Corbin,37,49.729729729729726,234.40540540540542,10,469,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,247.0,0.9335,0.7374999999999999,25.5,45.5,1.7843137254901962,49.0,1.4535
0022201039,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Derrick_Collins,22,45.27272727272727,224.5,9,461,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,206.0,0.8845,0.6145,26.5,50.0,1.8867924528301887,46.5,1.5145
0022201090,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,Cheryl_Flores,33,44.45454545454545,225.54545454545453,13,462,Ben_Taylor,56,48.32142857142857,230.375,12,470,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,249.0,1.0295,0.748,28.5,55.5,1.9473684210526316,52.5,1.6124999999999998
0022201157,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,LAL,0.4816585365853659,0.3400731707317073,15.024390243902438,24.878048780487806,1.655844155844156,27.170731707317074,0.7864146341463417,Brent_Barnaky,50,44.72,227.88,12,464,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Matt_Myers,37,47.0,228.32432432432432,9,470,234.0,0.8826666666666666,0.7040000000000001,31.0,50.666666666666664,1.6344086021505377,46.666666666666664,1.532
0022201166,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Marc_Davis,50,47.06,227.22,11,468,Jenna_Schroeder,26,45.96153846153846,226.15384615384616,7,452,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,212.0,0.9975000000000002,0.7629999999999999,29.75,50.0,1.680672268907563,53.25,1.4435
0022201225,MIN,0.487,0.35524390243902443,15.634146341463415,26.048780487804876,1.6661466458658347,23.4390243902439,0.7704390243902438,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,Tony_Brothers,50,48.4,233.7,10,478,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,221.0,0.9433333333333334,0.674,27.333333333333332,43.666666666666664,1.5975609756097562,61.333333333333336,1.4986666666666668
0022200040,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Ray_Acosta,56,46.25,225.32142857142858,9,461,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,243.0,0.9053333333333332,0.6293333333333333,35.666666666666664,54.333333333333336,1.5233644859813085,53.333333333333336,1.5200000000000002
0022200053,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,DAL,0.47526829268292675,0.3776585365853659,12.75609756097561,23.48780487804878,1.841300191204589,24.634146341463413,0.7550243902439022,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Scott_Wall,30,46.266666666666666,227.4,10,462,224.0,0.9997499999999999,0.698,26.25,47.75,1.819047619047619,50.5,1.51925
0022200128,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Suyash_Mehta,35,48.77142857142857,231.82857142857142,11,469,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,219.0,0.96525,0.73525,37.25,51.0,1.3691275167785235,44.25,1.6382500000000002
0022200191,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,Aaron_Smith,54,45.53703703703704,229.2962962962963,12,462,225.0,0.9412499999999999,0.6895,27.75,46.75,1.6846846846846846,53.25,1.6422499999999998
0022200206,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,MEM,0.46419512195121954,0.3471951219512195,14.292682926829269,25.48780487804878,1.7832764505119454,24.414634146341463,0.7327804878048779,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Evan_Scott,32,46.6875,230.75,11,462,Ben_Taylor,56,48.32142857142857,230.375,12,470,215.0,0.9189999999999999,0.7095,29.25,52.25,1.7863247863247864,54.25,1.53125
0022200231,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,John_Conley,32,47.84375,230.625,9,463,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,Zach_Zarba,56,44.25,230.14285714285714,11,463,226.0,0.9884999999999999,0.757,24.0,49.0,2.0416666666666665,36.0,1.6480000000000001
0022200253,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,GSW,0.4776097560975609,0.3785853658536586,16.829268292682926,29.170731707317074,1.7333333333333334,20.29268292682927,0.8229512195121951,Sean_Corbin,37,49.729729729729726,234.40540540540542,10,469,Robert_Hussey,25,47.04,230.04,13,454,Courtney_Kirkland,51,46.0,224.92156862745097,11,468,211.0,0.96525,0.73525,37.25,51.0,1.3691275167785235,44.25,1.6382500000000002
0022200318,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Andy_Nagy,36,44.638888888888886,230.11111111111111,11,459,Ben_Taylor,56,48.32142857142857,230.375,12,470,234.0,0.9655,0.718,30.5,48.5,1.5901639344262295,47.5,1.545
0022200344,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,DEN,0.4959268292682926,0.36419512195121967,14.902439024390244,27.853658536585368,1.8690671031096564,20.5609756097561,0.7715365853658539,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Natalie_Sago,48,48.0,228.8125,11,472,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,227.0,0.9525,0.6425,28.25,50.5,1.7876106194690264,49.0,1.545
0022200371,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,James_Capers,39,45.743589743589745,224.43589743589743,10,462,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,CJ_Washington,34,48.76470588235294,231.88235294117646,11,471,202.0,0.907,0.6205,31.0,43.5,1.403225806451613,46.5,1.502
0022200384,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,245.0,1.01925,0.7497499999999999,27.75,57.5,2.0720720720720722,45.75,1.5747500000000003
0022200395,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Tyler_Ford,50,48.86,231.5,9,465,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,253.0,1.01925,0.7497499999999999,27.75,57.5,2.0720720720720722,45.75,1.5747500000000003
0022200457,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,MIL,0.4671463414634146,0.36136585365853663,14.878048780487806,26.170731707317074,1.759016393442623,22.024390243902438,0.7321463414634146,Ray_Acosta,56,46.25,225.32142857142858,9,461,Tony_Brothers,50,48.4,233.7,10,478,John_Conley,32,47.84375,230.625,9,463,247.0,0.9865,0.7510000000000001,28.5,54.0,1.894736842105263,48.0,1.4140000000000001
0022200502,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,IND,0.4651951219512194,0.36529268292682926,15.048780487804878,26.5609756097561,1.7649918962722853,23.48780487804878,0.7815365853658537,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Dannica_Mosher,26,47.38461538461539,219.84615384615384,9,469,Dedric_Taylor,52,46.48076923076923,229.48076923076923,10,469,206.0,0.9365,0.7135,28.0,59.0,2.107142857142857,42.0,1.5554999999999999
0022200520,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,MIN,0.4970731707317073,0.3717804878048781,15.048780487804878,26.26829268292683,1.7455429497568882,23.926829268292682,0.739390243902439,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,237.0,0.9433333333333334,0.674,27.333333333333332,43.666666666666664,1.5975609756097562,61.333333333333336,1.4986666666666668
0022200534,NOP,0.4840243902439023,0.37463414634146347,14.585365853658537,25.829268292682926,1.7709030100334449,24.70731707317073,0.7979024390243904,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Sean_Corbin,37,49.729729729729726,234.40540540540542,10,469,JD_Ralls,2,57.0,233.0,8,460,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,243.0,1.0375,0.852,30.0,49.5,1.65,53.0,1.5805
